Percentual da área queimada,Área Queimada,Calcário calcítico,Calcário dolomítico,Gesso,Ureia,Fosfato Monoamônico (MAP),Fosfato Monoamônico (MAP),Fosfato diamônico (DAP),Fosfato diamônico (DAP),Nitrato de amônio,Solução de nitrato de amônio e ureia (UAN),Amônia anidra,Sulfato de amônio,Nitrato de amônio e cálcio (CAN),Superfosfato simples (SSP),Superfosfato triplo (TSP),Cloreto de potássio (KCl),Outros,Outros,Outros,Vinhaça,Concentração de N,Torta de Filtro (base úmida),Concentração de N,Cinzas e fuligem (base úmida),Concentração de N,Outros,Concentração de N,Outros,Concentração de N,Diesel - B10,Diesel - B11,Diesel - B15,Diesel - BX,Teor de biodiesel na mistura,Diesel - B20,Diesel - B30,Biodiesel - B100,Gasolina C,Etanol hidratado,Biometano de terceiros,Biometano próprio,Eletricidade da rede - mix médio,Eletricidade - PCH,Eletricidade - biomassa,Eletricidade - eólica,Eletricidade - solar,IC
5.341701363,0,0.3543242192,11.54603735,4.291318272,0.1253779883,0.08801609046,0.5318411831,0,0.006982245446,0.6500477611,0,0,0.05323906681,0,0.07840382395,0.02142477469,0.6777573116,0.2732087912,0.2122935584,0,624.685492,0.7366666162,30.59044879,3.45727044,16.1610442,0,2.403430055,0,0,0,2.920037941,1.282103816,0,1.145007986,0,0,0,0,0,0.2556663587,0,0,0.197913446,0,0,0,0,30.98
4.010387782,0,0.6201083908,10.8483578,6.872564468,0.2513797376,0.06265361182,0.6042187082,0,0.003278457457,0.1971209278,0,0,0.152842294,0,0.004641769478,0.0304398454,0.4836331716,0.2616863528,0,0.2986575664,731.7516133,0.1694411797,0,2.746133181,8.946100731,0,6.46161338,0,0,0,3.585545987,0.5692476704,0,1.898772226,0,0,0,0,0,0.1053751552,0,0,0.01938524897,0,0,0,0,29.4
3.122844532,0,0.4481535699,11.59476097,4.809652981,0.4720524347,0.0896907706,0.2292986976,0,0.01333352528,0.5432841717,0,0,0.06666404913,0,0,0.02574785202,0.8007218113,0.2223951823,0.2089718589,0.1595781648,552.4714284,0.08435551061,49.64143908,2.816142965,10.1597319,0,0.2679422498,0,0,0,3.298446676,0.5697144316,0,2.566185566,0,0,0,0,0,0.1978317318,0,0,0.2394309792,0,0,0,0,34.63
4.401805281,0,0.3753276768,14.86832573,4.325383309,0.1522267055,0.08381192982,0.5705660452,0,0.001242733109,0,0.05200218743,0,0.04180077515,0,0.01810903141,0.01538233116,1.084454901,0.1971459241,0.2075193518,0.1330178131,1088.579135,0.52959489,54.39393251,3.019273958,9.611875537,0,0,0,0,0,1.538250644,1.209777379,0,1.110694507,0,0,0,0,0,0.4221807605,0,0,0.01684397721,0,0,0,0,23.29
4.337828297,0,0.1431932902,16.28449747,4.673669951,0.2393790237,0.1171817797,0.5316025631,0,0.0008471190118,0.3652962511,0.00381084075,0,0.05771772609,0,0.007206863269,0.01231605277,0.6229408548,0.3336806654,0.1564637627,0.03707429249,554.9918053,0.7851404257,31.30405637,2.599791089,0.5387589116,0,8.454549722,0,0,0,1.491650863,0.1732540418,0,1.790558895,0,0,0,0,0,0.3668690575,0,0,0.1470301696,0,0,0,0,26.19
2.823449801,0,0.6127481989,11.82551781,2.33521455,0.1009710965,0.0961475601,0.3333153155,0,0,0.2224066718,0.03544331873,0,0.1124623485,0,0.08349290143,0.02511556239,0.5734733134,0.2124986292,0.06974943084,0.1095253496,647.1527366,0.8184802916,6.08811209,2.796095427,19.08725203,0,15.84059311,0,0,0,2.44572514,0.2995254704,0,2.344092592,0,0,0,0,0,0.2347896557,0,0,0.1879886185,0,0,0,0,26.63
3.787908555,0,0.3674564532,9.914680824,6.383368119,0.1529702071,0.07813377639,0.4578764318,0,0.0108369724,0.1855347287,0,0,0.140939965,0,0.05712081531,0.02461601298,0.6964377755,0.3217525641,0.0578163444,0.1231179406,765.3514679,0.04433288113,7.753037613,2.576964758,6.788956213,0,0,0,0,0,3.385788979,0.8875237092,0,2.313981859,0,0,0,0,0,0.4008678311,0,0,0.1880830033,0,0,0,0,30.14
4.915245403,0,0.758179621,9.076401221,4.936351118,0.1653258346,0.0890253017,0.7731419738,0,0.01706691875,0.3411214166,0.02852186864,0,0,0,0.02749204013,0.02684485469,0.8438977882,0.3712249215,0.2852870649,0,814.620697,0.1394830749,38.37484285,3.055721538,11.23875229,0,4.572067073,0,0,0,2.58260916,0,0,0.1967748467,0,0,0,0,0,0.1880314137,0,0,0.2327332401,0,0,0,0,20.88
4.377869114,0,0.2477196149,11.25844303,4.908810464,0.2410961981,0.06688206808,0.3592945302,0,0.03185521738,0.5251198356,0.06250158287,0,0.03163928326,0,0.04714482266,0.01867847754,0.7931355023,0.08784747811,0.2295332512,0.3247816199,811.0509148,0.3598913114,0,2.928714209,5.7220557,0,8.625435763,0,0,0,3.270831591,0.3759739637,0,0.0994802465,0,0,0,0,0,0.1842640394,0,0,0,0,0,0,0,25
4.305799017,0,0.3150265247,11.68527612,4.761787488,0.3845279791,0.0634983865,0.4095303669,0,0.02179424642,0.07073011286,0,0,0.08154528468,0,0.02980339725,0.01326552186,0.5162771214,0.2687804342,0,0,752.0077735,0,44.07761137,2.508496,8.459515704,0,0,0,0,0,2.185537391,0.4870597932,0,0.8989337401,0,0,0,0,0,0.1038043903,0,0,0.1520390262,0,0,0,0,21.39
4.281148463,0,0.5979115158,15.18957071,4.786376646,0.2230010997,0.0937163476,0.3317521081,0,0.0167838837,0.5901898373,0.008563956571,0,0.04481855881,0,0.01987986053,0.02937410684,0.6745876803,0.2408898179,0.2704222379,0.05746902424,595.2342293,0.2380222146,65.93021981,3.242713542,1.62046028,0,9.39755442,0,0,0,1.765989254,0.6944995046,0,0.8327741583,0,0,0,0,0,0.1798040629,0,0,0.3986039714,0,0,0,0,26.64
5.284364328,0,0.2112136959,12.84895157,4.163202833,0.129342072,0.09259850446,0.8297785647,0,0.006107816253,0.5139148573,0,0,0.08521579684,0,0.0418052684,0.02461969025,0.4514637412,0.2909357358,0.4163520266,0.3121635464,569.9361899,0.5785677106,32.21513176,2.741874515,18.54220079,0,8.970484878,0,0,0,1.574127096,0.2147594733,0,0.362188293,0,0,0,0,0,0.03485015985,0,0,0.07978460996,0,0,0,0,22.13
1.75403802,0,0.6146930736,11.69303172,4.918126115,0.2424300518,0.1137963995,0.409226072,0,0.0005675950943,0.2390735246,0,0,0.09197744097,0,0.01978899153,0.02912062379,0.6908161967,0.2626841773,0.4533202195,0.2317791769,379.51265,0.1546178938,42.39340558,3.570024694,2.169926307,0,0,0,0,0,3.112402615,0.779794542,0,1.604038789,0,0,0,0,0,0.4792581055,0,0,0.3778604003,0,0,0,0,29.4
4.58310339,0,0.062108232,13.80466711,4.294553087,0.2974814232,0.09189373189,0.2545071632,0,0.0233633685,0.1866299202,0.0570688503,0,0.09863395877,0,0.03336316057,0.01866494889,0.8135377356,0.1732652514,0.03200956222,0.3314610537,716.4081516,0.005528882345,65.91233547,2.850954523,12.4454785,0,7.369700281,0,0,0,1.055926354,0.6156914499,0,1.468894853,0,0,0,0,0,0.2268612134,0,0,0,0,0,0,0,22.02
4.822764226,0,0.7306543882,11.79678041,3.463110552,0.488102516,0.1083022009,0.2641853742,0,0.00817784138,0.6377805621,0.02632585843,0,0.1250070911,0,0.05621394104,0.02230406466,1.071528913,0.3136261175,0.3007881804,0.3035357628,1005.414769,0.564139195,27.64910531,3.022304274,18.52890599,0,11.76885776,0,0,0,0.7936348198,0.8760782511,0,0.1316646621,0,0,0,0,0,0.3875688378,0,0,0.2884126478,0,0,0,0,22.96
2.40246622,0,0,10.38640071,4.67093249,0.2118766978,0.04965397123,0.2601012922,0,0,0.3045250581,0.002310049743,0,0.05389064255,0,0.008988081948,0.02351979458,0.6345863389,0.4365712418,0.7759822745,0.2770584832,615.2066531,0.5493207569,0,2.98830188,1.06505015,0,7.743754306,0,0,0,1.799604502,1.434290126,0,2.140080903,0,0,0,0,0,0.3025551948,0,0,0.1157346895,0,0,0,0,29.3
3.725239853,0,0.218809486,14.19100202,6.396808215,0.1486257929,0.08705945606,0.6133739899,0,0.007453253534,0.1417098843,0.0239147155,0,0.08321646966,0,0.09367508138,0.01856171633,0.5592536352,0.2708554349,0,0.3000623388,594.360049,0.6625011225,2.802275162,2.742665407,14.03552147,0,0,0,0,0,0.697990649,0.2874322393,0,2.151817745,0,0,0,0,0,0.2088172844,0,0,0,0,0,0,0,21.96
4.74190779,0,0.7763094994,14.4833647,6.044064436,0.04097210908,0.119912982,0.5096098041,0,0,0.2406506384,0.01194441872,0,0.1190748411,0,0.07192350849,0.02724166133,0.8562779771,0.3025817636,0.3365952578,0.4945849252,437.2885594,0,20.31315919,3.097576162,14.06248794,0,13.68223268,0,0,0,1.90518125,0.6886446384,0,1.481057437,0,0,0,0,0,0.4697041905,0,0,0.4269082002,0,0,0,0,26.3
3.840074621,0,0.2936858591,7.869028498,4.293186905,0.4687278929,0.1087755413,0.4655831711,0,0.02418587347,0.6072972531,0.02685221705,0,0.0540667586,0,0.04913067892,0.01516807868,0.8322741809,0.2635266885,0.09888186409,0.3220417658,754.0481651,0.3887204509,37.58321102,2.566791476,3.764150981,0,0.5716901335,0,0,0,1.026249091,1.01497071,0,1.153595022,0,0,0,0,0,0.1822338703,0,0,0,0,0,0,0,24.07
5.512923336,0,0.1774846288,13.45514488,4.931485756,0.2403342754,0.08783412772,0.3524360696,0,0.0007590545959,0.656659131,0.1008527913,0,0.034070885,0,0.04657535003,0.03384779917,0.1713312651,0.2058903799,0.02041871011,0,466.460148,0.5967263449,79.0520056,2.799672175,4.262358998,0,6.140414211,0,0,0,2.636776066,1.047638554,0,0.4907492545,0,0,0,0,0,0.3393113835,0,0,0.3071907343,0,0,0,0,28.24
4.553862339,0,0.3519972908,10.08422521,5.523056871,0.2250500426,0.08588661184,0.1124430426,0,0,0.314566491,0.01351530882,0,0.01665335447,0,0.003808076987,0.01112521864,0.6213020715,0.3280022551,0,0.3822106356,883.8194467,0.823409219,59.7297826,2.653759453,22.74799685,0,6.712125844,0,0,0,1.704020647,1.168322642,0,1.016553495,0,0,0,0,0,0.3917178719,0,0,0.2100116231,0,0,0,0,22.63
4.919832703,0,0.272980243,11.10649755,6.78702793,0.193500006,0.1154026233,0.3388980337,0,0.01597216472,0.5266640071,0.03007309101,0,0.125759307,0,0.02163474774,0.01661979845,0.8033416685,0.3451684418,0.3916181694,0.03822378029,553.2013149,0.3637108524,82.22018394,3.1211408,0,0,6.706146878,0,0,0,2.683029216,0.9818315305,0,1.027422744,0,0,0,0,0,0.310331242,0,0,0.386521363,0,0,0,0,28.82
2.950385876,0,0.5255823825,12.48276935,5.766639191,0.4213539616,0.0530772752,0.5391409911,0,0.0211491239,0.09354968172,0,0,0.04817502956,0,0.006959456871,0.004562729799,0.4436461775,0.3230409109,0.2359632413,0.1694654353,399.8470713,0,53.63078495,2.810471677,15.26021148,0,11.83438143,0,0,0,3.290244589,0.4088666961,0,2.209025143,0,0,0,0,0,0.1703381101,0,0,0,0,0,0,0,30.13
5.036597075,0,0.6005764512,18.87188057,4.808361463,0.2625737565,0.1079353202,0.1891229125,0,0.0114937775,0.4906678489,0,0,0.1118909875,0,0,0.03269710173,0.6312952407,0.1573315065,0,0.08183555753,603.7354815,0.9989266223,35.03133349,2.949517118,0,0,6.620195466,0,0,0,1.624835974,0.7497106545,0,0,0,0,0,0,0,0.2478699776,0,0,0.1335605529,0,0,0,0,23.93
3.101835102,0,0.09161802595,12.57384347,5.719067613,0.2017347742,0.07743742761,0.3835492859,0,0.006384795986,0.3295962101,0.0368498953,0,0.03023757542,0,0.09400183372,0.03216684392,0.8162979735,0.2871964558,0.2056481243,0.5720334856,888.5428995,0.4186107853,1.104729556,2.530561433,10.52557344,0,1.081838052,0,0,0,1.966677006,0.8797325916,0,1.464827129,0,0,0,0,0,0.2155873648,0,0,0.5070435573,0,0,0,0,26.54
3.632763084,0,0.07183702445,9.892434137,4.453992948,0.4381860063,0.1049576796,0.1289386505,0,0.02107353039,0.4943869901,0.04507810089,0,0.06792514193,0,0.03765706947,0.02496363777,0.8540997196,0.2501040143,0.2458237622,0,834.7795271,0.5124516412,47.59165074,2.204825622,7.324681187,0,10.82072135,0,0,0,3.308856774,0.01962132721,0,1.182404237,0,0,0,0,0,0.3754803114,0,0,0.08735846552,0,0,0,0,27.49
4.18696419,0,0.1355920939,11.60616987,4.113710537,0.3496014538,0.07605385251,0.5084953313,0,0.01223817747,0.6616767819,0.001939831634,0,0.04090730455,0,0.0126203901,0.02257199922,0.6257721069,0.4492341075,0.1674406782,0.07796410356,521.1483631,0.2914560263,0,2.22422716,8.947760414,0,0,0,0,0,2.280911603,0.8332179834,0,0.6800034442,0,0,0,0,0,0.1609802596,0,0,0,0,0,0,0,27.69
2.818223557,0,0.4186576197,12.29382054,5.347082887,0.4876507204,0.05048139597,0.3772418327,0,0.001832361404,0.1915520466,0.0403661743,0,0.04711999515,0,0.009412811984,0.02357533434,0.3968080662,0.09622424061,0.08659950906,0.2139317732,788.8839597,0.4929647563,49.91835128,2.500995336,11.56783477,0,0,0,0,0,2.194598099,0.667575872,0,1.21961899,0,0,0,0,0,0.1319211276,0,0,0.1519852004,0,0,0,0,24.49
5.342090546,0,0.293081836,14.93474798,4.745985505,0.2129347077,0.1083125538,0.5010375071,0,0.01690841344,0.3696209685,0.004227186372,0,0.03138907039,0,0.006900999156,0.03260132806,0.4040142314,0,0.3990684567,0.1686494562,1008.448891,0.09703880181,16.80350947,2.791609095,3.023346123,0,0,0,0,0,2.711805488,0.5593988591,0,1.891470286,0,0,0,0,0,0.2905658364,0,0,0,0,0,0,0,29.81
3.993016856,0,0.2174598022,13.63883155,5.972724845,0.1036418365,0.05340704087,0.4465420604,0,0.01195733085,0.5978728634,0.02990712633,0,0.01631938804,0,0,0.0199405161,0.5519868103,0.1297838836,0.01549933112,0.3367256164,720.8652768,0.9034303254,51.02011654,2.152980962,5.072430534,0,6.602654181,0,0,0,2.892670514,0.1712624685,0,1.051600249,0,0,0,0,0,0.2071596145,0,0,0.3697973788,0,0,0,0,26.76
6.188295622,0,0.7576956835,11.48014004,4.237267567,0.1360281521,0.05214939016,0.2843952215,0,0,0.02865716458,0.001345418234,0,0.07857108697,0,0,0.04223797411,0.7741358275,0.2146078212,0.2876830505,0,809.0296221,0.2742750988,41.51315269,2.95597951,3.174279833,0,7.219488269,0,0,0,2.070766689,0.6665790287,0,0.08143105965,0,0,0,0,0,0.3190172087,0,0,0.1468457196,0,0,0,0,17.93
2.993069219,0,0.4737690025,14.53350665,4.461569366,0.2038695279,0.03958796964,0.5159662161,0,0.02164453211,0.4483204657,0.06940089571,0,0.01886349275,0,0.06765247595,0.0198877238,0.7254530457,0.2795048683,0.3008818722,0.3715129312,1070.485449,0.3322792854,12.30606558,3.202675173,12.5793061,0,9.520605514,0,0,0,3.681387895,0.3161702358,0,0.5961451476,0,0,0,0,0,0.2824178747,0,0,0.293487165,0,0,0,0,29.58
5.242358208,0,0,14.28997598,5.211889313,0.185291086,0.03817733556,0.5550388626,0,0.01672509832,0.2967572323,0.02544365699,0,0.0389529047,0,0,0.03553903905,0.8358541923,0.1517566339,0.3793295824,0.4531052441,498.0584503,0.2297952586,80.75587191,3.043992474,5.494336714,0,5.271240084,0,0,0,1.344067984,0.6578263023,0,1.7841879,0,0,0,0,0,0.2239721417,0,0,0.03128455241,0,0,0,0,25.35
3.247443423,0,0.2836842916,15.00449177,3.075306624,0.04169252828,0.1148479944,0.5306802991,0,0.01828246224,0.447486097,0.09621045073,0,0,0,0.004764122373,0.01266974563,0.6201315417,0.07469016275,0.1715295294,0.1503653572,990.1229924,0.3178043879,0,2.866929404,0.3488405672,0,12.31130217,0,0,0,2.089836951,0.5607954505,0,0.7490038238,0,0,0,0,0,0.2235215754,0,0,0,0,0,0,0,24.59
3.451296124,0,0.5552647399,13.11075429,6.505500088,0.1153328405,0.06252195736,0.3542483491,0,0.01424187433,0.5854516302,0,0,0.05777514613,0,0.05958600823,0.02879983273,0.2650004541,0.3794905349,0,0.5086034983,409.3411984,0,4.550099762,2.697281487,13.37579061,0,0,0,0,0,1.448091472,0.2200169079,0,0.1018193676,0,0,0,0,0,0.1650737443,0,0,0,0,0,0,0,20.21
2.630822003,0,0.1114160767,14.82842547,5.191044704,0.2424472653,0.06174203353,0.4450540448,0,0,0.7775673524,0.01125306836,0,0.1012262883,0,0.06005878626,0.007888981199,1.065998154,0,0.37351939,0,474.7790569,0.4906020347,38.11974736,2.731010395,16.11029178,0,6.94544494,0,0,0,3.083699943,0.8088205956,0,1.351906407,0,0,0,0,0,0.2691477462,0,0,0.179209111,0,0,0,0,33.44
2.404646886,0,0.3415580624,9.226810685,6.144574853,0.2507987348,0.1188950242,0.2346286859,0,0.002767335725,0.6608843697,0.05918041827,0,0.07267684431,0,0,0.02438673525,0.7210202633,0.3422338615,0.1930560358,0.4162852528,6.259497617,0.7878837814,52.59671337,2.38767184,4.2288219,0,14.00768831,0,0,0,2.660167934,0.7115315895,0,1.595590964,0,0,0,0,0,0.3997993305,0,0,0.2918790144,0,0,0,0,29.68
2.07239027,0,0,13.49066506,4.717069885,0.2087503403,0.05858890846,0.1289553136,0,0.01742800019,0.01873528327,0.05580657012,0,0.1142347091,0,0.05618674373,0.01178112977,1.014437933,0.1358572839,0.132512921,0.4172047313,692.5445321,0.7455590415,38.83899698,2.58022329,1.234317045,0,2.515087796,0,0,0,2.855341741,0,0,0.6683355604,0,0,0,0,0,0.2362301495,0,0,0,0,0,0,0,20.95
6.045029664,0,0.1696226059,14.47252838,5.269528559,0.1491131039,0.07787801013,0.1984022303,0,0.002965229571,0.2885122621,0,0,0.1126350216,0,0.04640896299,0.02842545526,0.6867250226,0.0173299845,0.1128631331,0.4244575177,482.572228,0.1571777713,0,2.771575511,16.29137028,0,15.67127305,0,0,0,2.108889711,0.7290385437,0,1.981154338,0,0,0,0,0,0.3048353941,0,0,0.4419801858,0,0,0,0,26.84
4.048657974,0,0.4583917954,13.99895651,5.447897502,0.1955898473,0.09610406686,0.4301648843,0,0.001829842683,0.6804797854,0.02405775199,0,0.07241789027,0,0.05774627556,0.01245567639,0.7562018015,0.1915659908,0.3718249807,0.161606669,852.0894996,0.6716036122,36.93799897,2.727895184,8.414361391,0,4.737865961,0,0,0,2.110923784,0.9151514674,0,0.4711754392,0,0,0,0,0,0.2261902531,0,0,0.4003445107,0,0,0,0,27.59
4.004814097,0,0.7305326231,16.01563923,5.634062593,0.2708915519,0.06056426228,0.2274229135,0,0.01009410785,0.5596274966,0,0,0.01077578037,0,0.05676009062,0.03607245362,0.6439731677,0,0,0.04451086585,531.023399,0.4755857029,60.33171073,2.797508078,18.75334968,0,17.74361561,0,0,0,4.028237454,0.3372164912,0,1.102138838,0,0,0,0,0,0.113990608,0,0,0.3838632859,0,0,0,0,31.73
4.150649893,0,0.2221228388,13.49808249,3.77109504,0.3501492171,0.07291243009,0.3652568478,0,0.00988682199,0.5613687008,0,0,0.1398815465,0,0,0.0278016835,0.7251266581,0.3960149759,0,0,166.106541,0.6967111413,18.71752976,2.579831497,0.2253859216,0,12.44510207,0,0,0,1.915966944,0.5015564442,0,0.5327412692,0,0,0,0,0,0.08378286424,0,0,0,0,0,0,0,24.75
3.774888435,0,0.1571591004,11.28691082,3.252993212,0.3161395893,0.03281514527,0.6630991516,0,0.01613023699,0.607765411,0,0,0.05281048262,0,0,0.01126107195,0.6463140992,0.1188677991,0.1804000164,0,849.9990321,0.259335669,0,2.779225707,10.30374755,0,12.68131782,0,0,0,2.310026169,0.6000713411,0,0.7419136995,0,0,0,0,0,0.3886379492,0,0,0,0,0,0,0,25.56
4.480282902,0,0.4199160003,17.41366216,2.66339785,0.1064714381,0.054384284,0.3393273356,0,0.008304030304,0.3184291092,0.03148196562,0,0.07957727365,0,0.01995302813,0.01800245962,0.6251530763,0.2639758534,0.3340834147,0.2475035741,1024.277131,0.1426624604,12.36774148,2.760972196,13.56554908,0,18.00775823,0,0,0,2.419540438,0.5296045312,0,0.139347924,0,0,0,0,0,0.2762269629,0,0,0.3103539247,0,0,0,0,24.47
6.050103268,0,0.1822317856,9.359683352,5.890006664,0.04063056213,0.01489006163,0.1611688883,0,0,0.1502733763,0.06443996094,0,0.01961542076,0,0.02051071109,0.0392517171,0.5671219109,0.3394364523,0.7514721764,0,446.2000208,0.2512992034,47.83839379,3.068663076,2.475498664,0,8.846348802,0,0,0,1.353999354,0.7992728308,0,1.23821999,0,0,0,0,0,0.3831339252,0,0,0.5569801005,0,0,0,0,20.47
3.989377344,0,0.2020330756,11.19244463,6.429155396,0.2331256171,0.1134778215,0.5114256097,0,0.02008306896,0.1555592538,0,0,0.06660172881,0,0.02443579106,0.03429031253,0.6808103672,0.5636815676,0.03080625494,0,488.2473404,0.591866557,58.84127375,3.374633476,11.18211749,0,3.848409044,0,0,0,1.736133198,0.2984793973,0,0.9500872437,0,0,0,0,0,0.3165205628,0,0,0.1008669931,0,0,0,0,20.8
5.406297455,0,0,14.4898812,5.593695658,0.2548052278,0.1317749733,0.3410853774,0,0.009225621766,0.3165828574,0.1019761685,0,0.1121407826,0,0.04118520197,0.01807867589,0.796227297,0,0.2878722343,0,918.9042838,0.3539761501,76.58133592,2.553925772,3.256499387,0,13.41799684,0,0,0,1.74156412,0.5906523952,0,0.8292867883,0,0,0,0,0,0.1025954842,0,0,0.1096964803,0,0,0,0,23.58
2.932325992,0,0.6374121686,9.737101072,4.461991159,0.2782792672,0.03067022598,0.2985478213,0,0.01681181471,0.4844346658,0,0,0.1079690918,0,0,0.003497412652,0.7859944573,0.2391692937,0.3160948841,0,898.0806151,0.1246011885,73.69762258,2.627381441,17.88618858,0,0,0,0,0,1.70389462,0.8294835025,0,1.584965095,0,0,0,0,0,0.3381883196,0,0,0,0,0,0,0,25.58
3.285826998,0,0.2797739947,15.65379936,5.061743831,0.3154714964,0.07064915382,0.4814792441,0,0.02249211745,0.4172291735,0.01596285095,0,0.09378054943,0,0,0.02870472405,0.5431783695,0.3561839404,0.1581043572,0.2629327065,579.044954,0.3148452851,2.463002095,2.910155965,2.839163573,0,8.172946743,0,0,0,1.74284353,0.2688756962,0,2.070904275,0,0,0,0,0,0.2369199999,0,0,0.2860598581,0,0,0,0,28.7
4.279611686,0,0.2805359319,13.95784696,5.620720629,0.1707300306,0.05958537158,0.4435191047,0,0.001619306103,0.7356077653,0.04773515088,0,0.05997659798,0,0.07435259352,0.01558187145,0.612264217,0.4405585994,0.2192594467,0.3204571338,756.0259894,1.009001079,15.14579892,2.728835141,14.11222276,0,8.177390157,0,0,0,2.745298818,0,0,1.905652683,0,0,0,0,0,0.2311821762,0,0,0,0,0,0,0,31.95
2.784898461,0,0.4610304751,9.832296251,3.947356695,0,0.06183237904,0.2962084068,0,0.008907188303,0.4322485763,0,0,0.041687793,0,0.04226229151,0.0218028174,0.2001856367,0.4231498796,0,0.2224761497,992.4576371,0.3138667812,47.49948011,2.729273998,0,0,11.00673481,0,0,0,1.176403999,0.226188809,0,0.559658112,0,0,0,0,0,0.2314399498,0,0,0,0,0,0,0,17.11
3.737505833,0,0.9604351188,9.232093744,4.645834036,0.2450554366,0.06988908282,0.2194418042,0,0.02185585669,0.4751988145,0.04086271467,0,0.06238857123,0,0.07561558684,0.04493484003,0.7017370283,0,0.148894466,0.2171038443,1043.993378,0.4793661899,17.86921788,2.600852081,19.97653664,0,1.589845654,0,0,0,2.348503458,0.8919711785,0,2.141280484,0,0,0,0,0,0.2261434502,0,0,0.17915124,0,0,0,0,28.36
5.869819453,0,0.5634857906,14.52510306,4.906252387,0.1665950209,0.09344871687,0.2550641012,0,0.01344043416,0.3171388482,0.01355740235,0,0.0529824439,0,0,0.02671675773,0.542536372,0.2247905103,0.09261648111,0,770.8782704,0.1689386841,55.60515949,3.042102209,4.18739146,0,2.901613822,0,0,0,2.966632591,0.4772790097,0,1.351593776,0,0,0,0,0,0.2479331552,0,0,0.1414988968,0,0,0,0,27.5
4.858269827,0,0.4003860504,12.74937075,7.883576733,0.02529383874,0.05858954084,0.3488968729,0,0.01512251095,0.2489337532,0.08666547208,0,0.02745199375,0,0,0.02260447529,0.415342991,0.4071387194,0.08391423832,0.1922822797,740.9717426,0.5422457918,16.1068427,3.058286745,0,0,0,0,0,0,2.255490595,1.130509797,0,1.290690268,0,0,0,0,0,0.314441034,0,0,0.01082956861,0,0,0,0,25.89
2.662682658,0,0.4770789553,11.43008049,4.507711623,0.2116498181,0.09264907837,0.4230807041,0,0.01285901319,0.07112031417,0,0,0.06631357785,0,0.003787544564,0.01792780763,0.691970148,0.2445065728,0.1641442208,0.5720122382,717.7421686,0.632211903,12.33540249,2.497849728,19.7925715,0,2.766066466,0,0,0,1.529213461,0.4184224218,0,1.708582756,0,0,0,0,0,0.3121848265,0,0,0.5377662666,0,0,0,0,21.67
2.078166884,0,0.531304396,13.22068565,5.436591832,0.1505591482,0.08671844681,0.1889002111,0,0,0.7101742167,0,0,0.004460732005,0,0,0,0.5169884436,0.07966307403,0.1106866212,0.4278373941,702.3194548,0.6089879033,55.14109218,2.869841226,3.192422743,0,2.718727652,0,0,0,0.9447459164,0.696181907,0,1.061444628,0,0,0,0,0,0.2005203821,0,0,0.3379692925,0,0,0,0,23.26
4.542085264,0,0,11.17358381,5.12737827,0.2723180475,0.09322258257,0.3312491722,0,0.01416080542,0.8899096189,0.03292096506,0,0.1087120494,0,0,0.02956507041,0.7700923643,0.07556832356,0.4983730421,0.3975118151,716.6442746,0.435797117,5.427665636,2.715377101,0,0,0,0,0,0,1.726425835,0.03434978291,0,0,0,0,0,0,0,0.132119612,0,0,0.5750589673,0,0,0,0,22.82
3.714661884,0,0.4674856741,13.24977809,4.396388862,0.3011459574,0.1455616633,0.2868403909,0,0.009535270365,0.1876950321,0,0,0.02074898056,0,0.01758590104,0.01232669704,0.4766193452,0.1412767172,0.2121626894,0.5908004575,1172.116138,0.918700245,3.607363456,2.864763384,4.462806476,0,4.479102276,0,0,0,2.061570645,0.2044152496,0,1.27705996,0,0,0,0,0,0.3642772784,0,0,0.201206828,0,0,0,0,23.1
